IdCruceros,idNacionalidad,"Pais",Fecha,idfecha,idPuerto,"Puerto",TotalPersonas,CantidadVisitas,GastoTotal,GastoTours,GastoAlimentacion,GastoTransporte,GastoShopping,GastoOtros
2840,19,"Brasil",2017-12-12,13860,1,"Montevideo",3,0,9.21,0.0,9.21,0.0,0.0,0.0
2841,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,1.68,0.0,1.68,0.0,0.0,0.0
2842,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,0.48,0.0,0.48,0.0,0.0,0.0
2843,19,"Brasil",2017-12-12,13860,1,"Montevideo",4,0,0.0,0.0,0.0,0.0,0.0,0.0
2844,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,7.36,0.0,0.0,0.0,0.0,7.36
2845,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2846,19,"Brasil",2017-12-12,13860,1,"Montevideo",3,0,3.68,0.0,0.0,0.0,0.0,3.68
2847,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2848,19,"Brasil",2017-12-12,13860,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
2849,19,"Brasil",2017-12-12,13860,1,"Montevideo",1,0,0.0,0.0,0.0,0.0,0.0,0.0
2850,19,"Brasil",2017-12-12,13860,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
2851,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2852,19,"Brasil",2017-12-12,13860,1,"Montevideo",2,0,27.62,0.0,9.21,0.0,18.41,0.0
2853,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,3.0,0.0,1.56,0.0,1.44,0.0
2854,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,460.25,0.0,0.0,0.0,460.25,0.0
2855,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,138.08,0.0,0.0,0.0,138.08,0.0
2856,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,64.44,0.0,0.0,0.0,64.44,0.0
2857,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,32.22,0.0,0.0,0.0,32.22,0.0
2858,19,"Brasil",2017-12-26,13874,1,"Montevideo",1,0,27.62,0.0,0.0,0.0,27.62,0.0
2859,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,18.41,0.0,0.0,0.0,18.41,0.0
2860,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,18.0,0.0,0.0,0.0,18.0,0.0
2861,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,9.21,0.0,0.0,0.0,9.21,0.0
2862,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,9.21,0.0,4.6,0.0,4.6,0.0
2863,19,"Brasil",2017-12-26,13874,1,"Montevideo",1,0,4.8,0.0,1.2,0.0,3.6,0.0
2864,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,3.6,0.0,0.0,0.0,3.6,0.0
2865,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,2.16,0.0,0.0,0.0,2.16,0.0
2866,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,1.2,0.0,0.0,0.0,1.2,0.0
2867,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,0.48,0.0,0.0,0.0,0.48,0.0
2868,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,12.89,12.89,0.0,0.0,0.0,0.0
2869,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,76.0,0.0,76.0,0.0,0.0,0.0
2870,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,9.21,0.0,9.21,0.0,0.0,0.0
2871,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,2.4,0.0,2.4,0.0,0.0,0.0
2872,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,2.3,0.0,2.3,0.0,0.0,0.0
2873,19,"Brasil",2017-12-26,13874,1,"Montevideo",5,0,0.3,0.0,0.3,0.0,0.0,0.0
2874,19,"Brasil",2017-12-26,13874,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
2875,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2876,19,"Brasil",2017-12-26,13874,1,"Montevideo",4,0,100.0,0.0,0.0,0.0,0.0,100.0
2877,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2878,19,"Brasil",2017-12-26,13874,1,"Montevideo",4,0,4.08,0.0,0.0,0.0,0.0,4.08
2879,19,"Brasil",2017-12-26,13874,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
2880,19,"Brasil",2017-12-26,13874,1,"Montevideo",2,0,46.03,0.0,9.21,0.0,36.82,0.0
2881,19,"Brasil",2018-01-03,13882,1,"Montevideo",2,0,200.0,0.0,69.89,0.0,130.11,0.0
2882,10,"Argentina",2018-01-03,13882,1,"Montevideo",1,0,100.0,0.0,0.0,0.0,100.0,0.0
2883,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,200.0,0.0,50.0,100.0,50.0,0.0
2884,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,100.0,0.0,50.0,0.0,50.0,0.0
2885,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,100.0,0.0,60.0,0.0,40.0,0.0
2886,10,"Argentina",2018-01-03,13882,1,"Montevideo",3,0,28.0,0.0,0.0,0.0,28.0,0.0
2887,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,36.77,21.01,0.0,0.0,15.76,0.0
2888,10,"Argentina",2018-01-03,13882,1,"Montevideo",3,0,15.76,0.0,0.0,0.0,15.76,0.0
2889,10,"Argentina",2018-01-03,13882,1,"Montevideo",3,0,31.52,31.52,0.0,0.0,0.0,0.0
2890,19,"Brasil",2018-01-03,13882,1,"Montevideo",2,0,46.76,0.0,46.76,0.0,0.0,0.0
2891,10,"Argentina",2018-01-03,13882,1,"Montevideo",1,0,14.0,0.0,14.0,0.0,0.0,0.0
2892,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,70.0,0.0,0.0,70.0,0.0,0.0
2893,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,600.0,0.0,0.0,0.0,0.0,600.0
2894,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2895,10,"Argentina",2018-01-03,13882,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2896,10,"Argentina",2018-01-03,13882,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
2897,19,"Brasil",2018-01-03,13882,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2898,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,300.0,0.0,0.0,0.0,300.0,0.0
2899,55,"Alemania",2018-01-05,13884,1,"Montevideo",4,0,200.0,0.0,0.0,0.0,200.0,0.0
2900,41,"Canada",2018-01-05,13884,1,"Montevideo",1,0,300.0,0.0,150.0,0.0,150.0,0.0
2901,42,"Mexico",2018-01-05,13884,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
2902,42,"Mexico",2018-01-05,13884,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
2903,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,400.0,100.0,200.0,0.0,100.0,0.0
2904,59,"Otro de Europa",2018-01-05,13884,1,"Montevideo",1,0,200.0,0.0,100.0,0.0,100.0,0.0
2905,41,"Canada",2018-01-05,13884,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
2906,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",1,0,100.0,0.0,0.0,0.0,100.0,0.0
2907,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",4,0,100.0,0.0,0.0,0.0,100.0,0.0
2908,41,"Canada",2018-01-05,13884,1,"Montevideo",2,0,70.0,0.0,0.0,0.0,70.0,0.0
2909,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,150.0,0.0,90.0,0.0,60.0,0.0
2910,10,"Argentina",2018-01-05,13884,1,"Montevideo",2,0,105.0,0.0,52.5,0.0,52.5,0.0
2911,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,50.0,0.0,0.0,0.0,50.0,0.0
2912,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,40.0,0.0,0.0,0.0,40.0,0.0
2913,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,40.0,0.0,0.0,0.0,40.0,0.0
2914,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,30.0,0.0,0.0,0.0,30.0,0.0
2915,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,140.0,100.0,15.0,0.0,25.0,0.0
2916,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",1,0,21.0,0.0,0.0,0.0,21.0,0.0
2917,10,"Argentina",2018-01-05,13884,1,"Montevideo",1,0,35.0,0.0,17.5,0.0,17.5,0.0
2918,19,"Brasil",2018-01-05,13884,1,"Montevideo",1,0,14.03,0.0,0.0,0.0,14.03,0.0
2919,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,160.0,160.0,0.0,0.0,0.0,0.0
2920,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
2921,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,128.0,43.0,50.0,0.0,0.0,35.0
2922,42,"Mexico",2018-01-05,13884,1,"Montevideo",2,0,427.35,0.0,305.25,122.1,0.0,0.0
2923,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,87.5,0.0,87.5,0.0,0.0,0.0
2924,40,"Chile",2018-01-05,13884,1,"Montevideo",2,0,80.0,0.0,80.0,0.0,0.0,0.0
2925,41,"Canada",2018-01-05,13884,1,"Montevideo",1,0,65.0,0.0,65.0,0.0,0.0,0.0
2926,54,"Gran Bretaña",2018-01-05,13884,1,"Montevideo",1,0,60.0,0.0,60.0,0.0,0.0,0.0
2927,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",1,0,0.0,0.0,0.0,0.0,0.0,0.0
2928,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",2,0,80.0,0.0,0.0,0.0,0.0,80.0
2929,70,"EE.UU.",2018-01-05,13884,1,"Montevideo",1,0,0.0,0.0,0.0,0.0,0.0,0.0
2930,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,500.0,100.0,0.0,0.0,400.0,0.0
2931,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,623.44,0.0,124.69,0.0,498.75,0.0
2932,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,1000.0,140.0,300.0,0.0,560.0,0.0
2933,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,374.06,0.0,0.0,0.0,374.06,0.0
2934,19,"Brasil",2018-01-05,13884,1,"Montevideo",3,0,524.99,0.0,175.0,0.0,349.99,0.0
2935,19,"Brasil",2018-01-05,13884,1,"Montevideo",3,0,400.0,60.0,0.0,0.0,340.0,0.0
2936,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,311.72,0.0,0.0,0.0,311.72,0.0
2937,19,"Brasil",2018-01-05,13884,1,"Montevideo",3,0,300.0,0.0,0.0,0.0,300.0,0.0
2938,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,245.0,0.0,0.0,0.0,245.0,0.0
2939,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,200.0,0.0,0.0,0.0,200.0,0.0
2940,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
2941,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,140.0,0.0,0.0,0.0,140.0,0.0
2942,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,200.0,70.0,0.0,0.0,130.0,0.0
2943,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
2944,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
2945,19,"Brasil",2018-01-05,13884,1,"Montevideo",3,0,93.52,0.0,0.0,0.0,93.52,0.0
2946,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,140.0,0.0,52.5,0.0,87.5,0.0
2947,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,100.0,0.0,20.0,0.0,80.0,0.0
2948,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,124.69,0.0,62.34,0.0,62.34,0.0
2949,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,50.0,0.0,0.0,0.0,50.0,0.0
2950,19,"Brasil",2018-01-05,13884,1,"Montevideo",1,0,50.0,0.0,0.0,0.0,50.0,0.0
2951,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,35.0,0.0,0.0,0.0,35.0,0.0
2952,19,"Brasil",2018-01-05,13884,1,"Montevideo",3,0,35.0,0.0,0.0,0.0,35.0,0.0
2953,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,31.17,0.0,0.0,0.0,31.17,0.0
2954,19,"Brasil",2018-01-05,13884,1,"Montevideo",1,0,18.7,0.0,0.0,0.0,18.7,0.0
2955,19,"Brasil",2018-01-05,13884,1,"Montevideo",5,0,314.99,105.0,210.0,0.0,0.0,0.0
2956,19,"Brasil",2018-01-05,13884,1,"Montevideo",4,0,623.44,0.0,623.44,0.0,0.0,0.0
2957,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,155.86,0.0,155.86,0.0,0.0,0.0
2958,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,140.0,0.0,140.0,0.0,0.0,0.0
2959,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,46.76,0.0,46.76,0.0,0.0,0.0
2960,19,"Brasil",2018-01-05,13884,1,"Montevideo",2,0,14.0,0.0,14.0,0.0,0.0,0.0
2961,19,"Brasil",2018-01-07,13886,1,"Montevideo",1,0,1200.0,0.0,0.0,0.0,1200.0,0.0
2962,59,"Otro de Europa",2018-01-07,13886,1,"Montevideo",2,0,500.0,100.0,0.0,0.0,400.0,0.0
2963,49,"Otro de America",2018-01-07,13886,1,"Montevideo",2,0,350.0,0.0,64.0,0.0,286.0,0.0
2964,10,"Argentina",2018-01-07,13886,1,"Montevideo",4,0,110.0,60.0,0.0,0.0,50.0,0.0
2965,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,100.0,50.0,0.0,0.0,50.0,0.0
2966,42,"Mexico",2018-01-07,13886,1,"Montevideo",4,0,100.0,50.0,0.0,0.0,50.0,0.0
2967,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,200.0,0.0,150.0,0.0,50.0,0.0
2968,10,"Argentina",2018-01-07,13886,1,"Montevideo",2,0,50.0,0.0,0.0,0.0,50.0,0.0
2969,49,"Otro de America",2018-01-07,13886,1,"Montevideo",4,0,50.0,0.0,0.0,0.0,50.0,0.0
2970,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,47.0,0.0,0.0,0.0,47.0,0.0
2971,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,22.0,0.0,0.0,0.0,22.0,0.0
2972,19,"Brasil",2018-01-07,13886,1,"Montevideo",4,0,120.0,100.0,0.0,0.0,20.0,0.0
2973,79,"Africa u Oceania",2018-01-07,13886,1,"Montevideo",1,0,50.0,30.0,0.0,0.0,20.0,0.0
2974,56,"Suecia",2018-01-07,13886,1,"Montevideo",2,0,13.0,0.0,0.0,0.0,13.0,0.0
2975,55,"Alemania",2018-01-07,13886,1,"Montevideo",4,0,10.0,0.0,0.0,0.0,10.0,0.0
2976,57,"Suiza",2018-01-07,13886,1,"Montevideo",2,0,97.0,0.0,90.0,0.0,7.0,0.0
2977,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,150.0,150.0,0.0,0.0,0.0,0.0
2978,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
2979,55,"Alemania",2018-01-07,13886,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
2980,79,"Africa u Oceania",2018-01-07,13886,1,"Montevideo",1,0,30.0,30.0,0.0,0.0,0.0,0.0
2981,10,"Argentina",2018-01-07,13886,1,"Montevideo",1,0,25.0,25.0,0.0,0.0,0.0,0.0
2982,55,"Alemania",2018-01-07,13886,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2983,55,"Alemania",2018-01-07,13886,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2984,10,"Argentina",2018-01-07,13886,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2985,70,"EE.UU.",2018-01-07,13886,1,"Montevideo",4,0,0.0,0.0,0.0,0.0,0.0,0.0
2986,32,"Colombia",2018-01-07,13886,1,"Montevideo",2,0,105.0,35.0,70.0,0.0,0.0,0.0
2987,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,175.0,0.0,26.58,0.0,148.42,0.0
2988,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,93.52,0.0,19.8,0.0,73.72,0.0
2989,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,77.93,0.0,62.34,0.0,15.59,0.0
2990,19,"Brasil",2018-01-11,13890,1,"Montevideo",5,0,0.0,0.0,0.0,0.0,0.0,0.0
2991,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,623.44,0.0,0.0,0.0,623.44,0.0
2992,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,436.41,0.0,93.52,0.0,342.89,0.0
2993,19,"Brasil",2018-01-11,13890,1,"Montevideo",4,0,311.72,0.0,0.0,0.0,311.72,0.0
2994,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,300.0,0.0,100.0,0.0,200.0,0.0
2995,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
2996,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,175.0,0.0,0.0,0.0,175.0,0.0
2997,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
2998,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
2999,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,150.0,0.0,0.0,0.0,150.0,0.0
3000,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,140.0,0.0,0.0,0.0,140.0,0.0
3001,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,187.03,74.81,0.0,0.0,112.22,0.0
3002,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,112.22,0.0,0.0,0.0,112.22,0.0
3003,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
3004,19,"Brasil",2018-01-11,13890,1,"Montevideo",7,0,93.52,0.0,0.0,0.0,93.52,0.0
3005,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,77.93,0.0,0.0,0.0,77.93,0.0
3006,19,"Brasil",2018-01-11,13890,1,"Montevideo",1,0,62.34,0.0,0.0,0.0,62.34,0.0
3007,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,52.5,0.0,0.0,0.0,52.5,0.0
3008,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,42.0,0.0,0.0,0.0,42.0,0.0
3009,19,"Brasil",2018-01-11,13890,1,"Montevideo",1,0,40.0,0.0,0.0,0.0,40.0,0.0
3010,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,67.2,0.0,32.2,0.0,35.0,0.0
3011,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,35.0,0.0,0.0,0.0,35.0,0.0
3012,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,31.17,0.0,0.0,0.0,31.17,0.0
3013,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,28.0,0.0,0.0,0.0,28.0,0.0
3014,19,"Brasil",2018-01-11,13890,1,"Montevideo",4,0,15.59,0.0,0.0,0.0,15.59,0.0
3015,19,"Brasil",2018-01-11,13890,1,"Montevideo",5,0,10.5,0.0,0.0,0.0,10.5,0.0
3016,19,"Brasil",2018-01-11,13890,1,"Montevideo",2,0,62.34,0.0,62.34,0.0,0.0,0.0
3017,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,12.47,0.0,12.47,0.0,0.0,0.0
3018,19,"Brasil",2018-01-11,13890,1,"Montevideo",3,0,122.5,0.0,77.0,0.0,45.5,0.0
3019,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,45.5,0.0,10.5,21.0,14.0,0.0
3020,19,"Brasil",2018-01-12,13891,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
3021,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,0.0,0.0,0.0,0.0,0.0,0.0
3022,19,"Brasil",2018-01-12,13891,1,"Montevideo",4,0,500.0,0.0,220.0,0.0,280.0,0.0
3023,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,150.0,0.0,50.0,0.0,100.0,0.0
3024,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
3025,10,"Argentina",2018-01-12,13891,1,"Montevideo",4,0,100.0,0.0,0.0,0.0,100.0,0.0
3026,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,100.0,0.0,0.0,0.0,100.0,0.0
3027,10,"Argentina",2018-01-12,13891,1,"Montevideo",1,0,100.0,0.0,0.0,0.0,100.0,0.0
3028,19,"Brasil",2018-01-12,13891,1,"Montevideo",2,0,93.52,0.0,0.0,0.0,93.52,0.0
3029,10,"Argentina",2018-01-12,13891,1,"Montevideo",5,0,140.0,0.0,70.0,0.0,70.0,0.0
3030,19,"Brasil",2018-01-12,13891,1,"Montevideo",3,0,62.34,0.0,0.0,0.0,62.34,0.0
3031,10,"Argentina",2018-01-12,13891,1,"Montevideo",3,0,52.5,0.0,0.0,0.0,52.5,0.0
3032,10,"Argentina",2018-01-12,13891,1,"Montevideo",3,0,52.5,0.0,0.0,0.0,52.5,0.0
3033,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,50.0,0.0,0.0,0.0,50.0,0.0
3034,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,28.0,0.0,0.0,0.0,28.0,0.0
3035,10,"Argentina",2018-01-12,13891,1,"Montevideo",5,0,24.94,0.0,0.0,0.0,24.94,0.0
3036,10,"Argentina",2018-01-12,13891,1,"Montevideo",4,0,21.0,0.0,0.0,0.0,21.0,0.0
3037,10,"Argentina",2018-01-12,13891,1,"Montevideo",6,0,16.62,0.0,0.0,0.0,16.62,0.0
3038,19,"Brasil",2018-01-12,13891,1,"Montevideo",3,0,31.17,0.0,15.59,0.0,15.59,0.0
3039,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,100.0,40.0,60.0,0.0,0.0,0.0
3040,19,"Brasil",2018-01-12,13891,1,"Montevideo",4,0,94.5,0.0,94.5,0.0,0.0,0.0
3041,10,"Argentina",2018-01-12,13891,1,"Montevideo",4,0,14.0,0.0,14.0,0.0,0.0,0.0
3042,10,"Argentina",2018-01-12,13891,1,"Montevideo",3,0,0.0,0.0,0.0,0.0,0.0,0.0
3043,10,"Argentina",2018-01-12,13891,1,"Montevideo",2,0,31.52,26.26,0.0,0.0,5.25,0.0
3044,19,"Brasil",2018-01-12,13891,1,"Montevideo",4,0,62.34,43.64,0.0,0.0,18.7,0.0
3045,10,"Argentina",2018-01-12,13891,1,"Montevideo",5,0,36.4,0.0,8.4,0.0,28.0,0.0
3046,59,"Otro de Europa",2018-01-19,13898,1,"Montevideo",2,0,1000.0,0.0,0.0,0.0,1000.0,0.0
3047,42,"Mexico",2018-01-19,13898,1,"Montevideo",2,0,1200.0,0.0,400.0,0.0,700.0,100.0
3048,41,"Canada",2018-01-19,13898,1,"Montevideo",2,0,400.0,0.0,0.0,0.0,400.0,0.0
3049,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,500.0,300.0,0.0,0.0,200.0,0.0
3050,41,"Canada",2018-01-19,13898,1,"Montevideo",1,0,450.0,100.0,150.0,0.0,200.0,0.0
3051,54,"Gran Bretaña",2018-01-19,13898,1,"Montevideo",2,0,300.0,0.0,100.0,0.0,200.0,0.0
3052,54,"Gran Bretaña",2018-01-19,13898,1,"Montevideo",2,0,200.0,0.0,0.0,0.0,200.0,0.0
3053,41,"Canada",2018-01-19,13898,1,"Montevideo",2,0,200.0,0.0,0.0,0.0,200.0,0.0
3054,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
3055,53,"Francia",2018-01-19,13898,1,"Montevideo",2,0,150.0,0.0,0.0,0.0,150.0,0.0
3056,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,140.0,0.0,0.0,0.0,140.0,0.0
3057,42,"Mexico",2018-01-19,13898,1,"Montevideo",2,0,140.0,0.0,0.0,0.0,140.0,0.0
3058,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,300.0,200.0,0.0,0.0,100.0,0.0
3059,53,"Francia",2018-01-19,13898,1,"Montevideo",2,0,200.0,0.0,100.0,0.0,100.0,0.0
3060,42,"Mexico",2018-01-19,13898,1,"Montevideo",2,0,200.0,0.0,100.0,0.0,100.0,0.0
3061,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",4,0,140.0,0.0,70.0,0.0,70.0,0.0
3062,59,"Otro de Europa",2018-01-19,13898,1,"Montevideo",2,0,70.0,0.0,0.0,0.0,70.0,0.0
3063,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,40.0,0.0,0.0,0.0,40.0,0.0
3064,53,"Francia",2018-01-19,13898,1,"Montevideo",2,0,15.0,0.0,0.0,0.0,15.0,0.0
3065,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,400.0,300.0,100.0,0.0,0.0,0.0
3066,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,300.0,200.0,100.0,0.0,0.0,0.0
3067,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,200.0,200.0,0.0,0.0,0.0,0.0
3068,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,200.0,100.0,100.0,0.0,0.0,0.0
3069,41,"Canada",2018-01-19,13898,1,"Montevideo",1,0,100.0,100.0,0.0,0.0,0.0,0.0
3070,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",1,0,300.0,0.0,300.0,0.0,0.0,0.0
3071,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,75.0,0.0,75.0,0.0,0.0,0.0
3072,69,"Otro pais de Asia",2018-01-19,13898,1,"Montevideo",1,0,60.0,0.0,60.0,0.0,0.0,0.0
3073,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",2,0,50.0,0.0,50.0,0.0,0.0,0.0
3074,10,"Argentina",2018-01-19,13898,1,"Montevideo",2,0,28.0,0.0,28.0,0.0,0.0,0.0
3075,53,"Francia",2018-01-19,13898,1,"Montevideo",1,0,0.0,0.0,0.0,0.0,0.0,0.0
3076,70,"EE.UU.",2018-01-19,13898,1,"Montevideo",1,0,0.0,0.0,0.0,0.0,0.0,0.0
